time, itow, lat, lon, alt, speed, accuracy
768.456,575971916,49.329051,8.5654181,150.1258771,0.181,3.94
768.556,575972016,49.3290505,8.5654179,150.2117841,0.142,3.94
768.656,575972116,49.3290505,8.5654177,150.2081341,0.135,3.94
768.756,575972216,49.3290504,8.5654176,150.2006371,0.139,3.94
768.856,575972316,49.3290505,8.5654175,150.1928052,0.162,3.94
768.956,575972416,49.3290505,8.5654181,150.1469697,0.191,3.94
769.056,575972516,49.3290507,8.5654185,150.0893206,0.21,3.94
769.156,575972616,49.3290507,8.5654187,150.0749594,0.217,3.94
769.256,575972716,49.3290508,8.5654187,150.1608031,0.237,3.94
769.356,575972816,49.3290507,8.5654187,150.165954,0.194,3.94
769.456,575972916,49.3290507,8.5654186,150.1326994,0.172,3.94
769.556,575973016,49.3290508,8.5654186,150.1331925,0.163,3.94
769.656,575973116,49.3290509,8.565419,150.1217222,0.2,3.938
769.756,575973216,49.3290509,8.5654196,150.055283,0.234,3.929
769.856,575973316,49.329051,8.5654197,150.0165985,0.207,3.93
769.956,575973416,49.3290512,8.5654196,149.969308,0.189,3.93
770.056,575973516,49.3290514,8.5654198,149.9752193,0.242,3.93
770.156,575973616,49.3290514,8.5654199,149.9592408,0.23,3.93
770.256,575973716,49.3290512,8.5654198,149.9421763,0.199,3.931
770.356,575973816,49.3290512,8.5654197,149.9858619,0.238,3.929
770.456,575973916,49.3290514,8.5654193,149.9726355,0.259,3.922
770.556,575974016,49.3290514,8.565419,149.9112924,0.21,3.931
770.656,575974116,49.3290513,8.5654187,149.9392535,0.203,3.93
770.756,575974216,49.3290512,8.5654183,149.926248,0.185,3.93
770.856,575974316,49.3290509,8.5654186,150.0196397,0.221,3.93
770.956,575974416,49.3290508,8.5654186,150.0629369,0.252,3.93
771.056,575974516,49.3290506,8.5654175,150.1142756,0.182,3.931
771.156,575974616,49.3290504,8.5654168,150.1781869,0.225,3.929
771.256,575974716,49.32905,8.5654168,150.1711375,0.165,3.92
771.356,575974816,49.3290499,8.5654166,150.2081876,0.16,3.92
771.456,575974916,49.3290498,8.5654161,150.2114597,0.194,3.92
771.556,575975016,49.3290496,8.5654161,150.1821582,0.17,3.92
771.656,575975116,49.3290496,8.5654157,150.1905111,0.219,3.92
771.756,575975216,49.3290496,8.5654158,150.1399382,0.195,3.92
771.856,575975316,49.3290498,8.5654161,150.0532946,0.198,3.918
771.956,575975416,49.3290497,8.5654158,150.0269902,0.213,3.909
772.056,575975516,49.3290496,8.5654159,149.9990312,0.198,3.91
772.156,575975616,49.3290495,8.5654161,149.983168,0.199,3.91
772.256,575975716,49.3290496,8.5654161,149.9038358,0.211,3.91
772.356,575975816,49.3290496,8.5654162,149.7911172,0.219,3.91
772.456,575975916,49.3290499,8.5654163,149.7272964,0.25,3.91
772.556,575976016,49.32905,8.5654161,149.6851225,0.295,3.91
772.656,575976116,49.3290499,8.5654163,149.6327281,0.262,3.91
772.756,575976216,49.3290499,8.5654169,149.6257506,0.28,3.91
772.856,575976316,49.3290502,8.5654168,149.5063078,0.303,3.912
772.956,575976416,49.3290505,8.5654173,149.42433,0.339,3.921
773.056,575976516,49.3290503,8.5654175,149.3584088,0.28,3.92
773.156,575976616,49.3290505,8.5654176,149.2764055,0.313,3.92
773.256,575976716,49.3290506,8.5654178,149.1912312,0.303,3.92
773.356,575976816,49.3290509,8.5654181,149.0809057,0.317,3.92
773.456,575976916,49.329051,8.5654181,149.0042933,0.335,3.92
773.556,575977018,49.3290511,8.5654183,148.9425798,0.337,3.92
773.656,575977118,49.3290511,8.5654179,148.9248139,0.314,3.923
773.756,575977218,49.3290511,8.565418,148.907069,0.301,3.931
773.856,575977318,49.3290511,8.5654181,148.8649232,0.315,3.93
773.956,575977418,49.3290512,8.5654179,148.8220258,0.327,3.93
774.056,575977518,49.3290512,8.5654176,148.8084078,0.322,3.933
774.156,575977618,49.3290512,8.5654171,148.7848224,0.318,3.941
774.256,575977718,49.3290512,8.5654167,148.8144287,0.312,3.94
774.356,575977818,49.3290511,8.5654164,148.8457922,0.298,3.94
774.456,575977918,49.3290511,8.5654165,148.8453877,0.286,3.94
774.556,575978018,49.329051,8.5654163,148.8386064,0.272,3.94
774.656,575978118,49.329051,8.5654163,148.8095087,0.277,3.943
774.756,575978218,49.329051,8.565416,148.8045868,0.288,3.951
774.856,575978318,49.3290509,8.5654159,148.8306482,0.257,3.95
774.956,575978418,49.3290508,8.5654159,148.852341,0.242,3.95
775.056,575978518,49.3290507,8.5654156,148.8508353,0.244,3.95
775.156,575978618,49.3290506,8.5654151,148.8689357,0.251,3.95
775.256,575978718,49.3290505,8.565415,148.9019719,0.25,3.95
775.356,575978818,49.3290504,8.5654156,148.9619923,0.254,3.95
775.456,575978918,49.3290503,8.5654161,148.9988709,0.276,3.95
775.556,575979018,49.3290505,8.5654159,148.9214097,0.302,3.95
775.656,575979118,49.3290505,8.5654149,148.77169,0.263,3.951
775.756,575979218,49.3290507,8.565415,148.69715,0.27,3.949
775.856,575979318,49.3290508,8.5654154,148.6747392,0.319,3.94
775.956,575979418,49.3290509,8.5654157,148.6911274,0.389,3.94
776.056,575979518,49.3290509,8.5654157,148.7454568,0.382,3.94
776.156,575979618,49.3290508,8.5654159,148.7981128,0.384,3.94
776.256,575979718,49.3290506,8.565416,148.8027963,0.402,3.94
776.356,575979818,49.3290505,8.5654162,148.8727652,0.422,3.94
776.456,575979918,49.3290501,8.5654156,148.9438532,0.332,3.941
776.556,575980018,49.3290502,8.565415,148.9482687,0.283,3.939
776.656,575980118,49.3290502,8.5654147,148.9689833,0.265,3.93
776.756,575980218,49.3290501,8.565414,148.9760713,0.241,3.93
776.856,575980318,49.3290501,8.5654135,148.9024123,0.241,3.93
776.956,575980418,49.3290501,8.5654132,148.8598701,0.26,3.93
777.056,575980518,49.3290501,8.5654129,148.8903855,0.279,3.93
777.156,575980618,49.3290501,8.5654125,148.8529997,0.294,3.93
777.256,575980718,49.3290501,8.5654122,148.805788,0.295,3.931
777.356,575980818,49.3290499,8.5654121,148.8494943,0.282,3.929
777.456,575980918,49.3290498,8.565412,148.8721308,0.27,3.92
777.556,575981018,49.3290497,8.5654121,148.8872588,0.281,3.92
777.656,575981118,49.3290494,8.5654123,148.909704,0.232,3.921
777.756,575981218,49.3290493,8.5654127,148.950168,0.224,3.919
777.856,575981318,49.3290491,8.5654133,149.0112962,0.237,3.91
777.956,575981418,49.3290489,8.5654133,149.0544727,0.211,3.91
778.056,575981518,49.329049,8.5654132,149.0208972,0.216,3.907
778.156,575981618,49.329049,8.5654134,148.9792659,0.217,3.899
778.256,575981718,49.3290489,8.5654139,149.0075139,0.21,3.9
778.356,575981818,49.3290487,8.5654141,149.0231547,0.207,3.9
778.456,575981918,49.3290485,8.5654139,149.0312698,0.2,3.9
778.556,575982018,49.3290486,8.5654139,149.0091808,0.215,3.9
778.656,575982118,49.3290485,8.5654142,149.0373391,0.203,3.897
778.756,575982218,49.3290483,8.5654142,149.0844348,0.189,3.889
778.856,575982318,49.3290483,8.5654141,149.0486937,0.194,3.891
778.956,575982418,49.3290482,8.5654142,149.0456967,0.191,3.889
779.056,575982518,49.329048,8.5654143,149.1220766,0.173,3.88
779.156,575982618,49.3290479,8.5654143,149.1376744,0.174,3.88
779.256,575982718,49.3290479,8.5654144,149.1317653,0.185,3.881
779.356,575982818,49.3290481,8.5654143,149.1190442,0.209,3.879
779.456,575982918,49.3290481,8.5654143,149.0730442,0.198,3.87
779.556,575983018,49.3290482,8.5654142,149.0421748,0.224,3.87
779.656,575983118,49.3290482,8.5654144,149.0565313,0.208,3.871
779.756,575983218,49.3290482,8.5654144,149.0982922,0.187,3.869
779.856,575983318,49.3290482,8.5654144,149.0776859,0.183,3.86
779.956,575983418,49.3290481,8.5654144,149.1061528,0.173,3.86
780.056,575983518,49.3290481,8.5654146,149.1037652,0.176,3.857
780.156,575983618,49.3290482,8.5654147,149.0867026,0.171,3.849
780.256,575983718,49.3290483,8.5654146,149.0645745,0.214,3.851
780.356,575983818,49.3290483,8.5654147,149.0761895,0.189,3.849
780.456,575983918,49.3290482,8.5654145,149.0541599,0.197,3.84
780.556,575984018,49.3290482,8.5654146,149.1242603,0.185,3.84
780.656,575984118,49.329048,8.5654149,149.194065,0.159,3.841
780.756,575984218,49.3290478,8.5654153,149.2384387,0.157,3.839
780.856,575984318,49.3290478,8.5654154,149.2283616,0.152,3.83
780.956,575984418,49.3290476,8.5654156,149.2785299,0.152,3.83
781.056,575984518,49.3290476,8.5654157,149.3031818,0.141,3.827
781.156,575984618,49.3290475,8.5654156,149.3662757,0.147,3.819
781.256,575984718,49.3290475,8.565416,149.3823194,0.13,3.821
781.356,575984818,49.3290476,8.5654162,149.3700122,0.137,3.819
781.456,575984918,49.3290475,8.5654162,149.3864344,0.138,3.81
781.556,575985018,49.3290475,8.5654164,149.3973167,0.139,3.81
781.656,575985118,49.3290475,8.5654167,149.463947,0.132,3.811
781.756,575985218,49.3290475,8.5654171,149.5310442,0.132,3.809
781.856,575985318,49.3290474,8.5654172,149.5255943,0.126,3.8
781.956,575985418,49.3290474,8.5654175,149.5291061,0.132,3.8
782.056,575985518,49.3290476,8.5654177,149.5408883,0.162,3.797
782.156,575985618,49.3290476,8.5654177,149.5661567,0.149,3.789
782.256,575985718,49.3290475,8.5654178,149.6190942,0.113,3.791
782.356,575985818,49.3290474,8.565418,149.6610151,0.119,3.789
782.456,575985918,49.3290475,8.5654185,149.6370513,0.121,3.78
782.556,575986018,49.3290474,8.5654187,149.6795399,0.123,3.78
782.656,575986118,49.3290473,8.5654187,149.7089722,0.109,3.777
782.756,575986218,49.3290474,8.5654186,149.7161104,0.128,3.769
782.856,575986318,49.3290475,8.5654189,149.7133668,0.116,3.77
782.956,575986418,49.3290478,8.5654188,149.6607665,0.152,3.77
783.056,575986518,49.3290482,8.5654183,149.6064083,0.253,3.767
783.156,575986618,49.3290485,8.5654179,149.5203507,0.277,3.759
783.256,575986718,49.3290487,8.5654179,149.4926254,0.253,3.76
783.356,575986818,49.3290488,8.5654176,149.5216924,0.223,3.76
783.456,575986918,49.3290487,8.5654174,149.5290223,0.19,3.76
783.556,575987018,49.3290488,8.5654177,149.5386238,0.162,3.76
783.656,575987118,49.3290488,8.5654176,149.5152951,0.157,3.76
783.756,575987218,49.3290489,8.5654174,149.5151745,0.165,3.76
783.856,575987318,49.3290492,8.5654169,149.4830515,0.161,3.76
783.956,575987418,49.3290493,8.5654169,149.4638464,0.158,3.76
784.056,575987518,49.3290492,8.565417,149.4491646,0.143,3.76
784.156,575987618,49.3290493,8.5654169,149.4470052,0.145,3.76
784.256,575987718,49.3290494,8.5654168,149.4690715,0.148,3.76
784.356,575987818,49.3290492,8.5654167,149.4717064,0.161,3.76
784.456,575987918,49.3290492,8.5654164,149.4655767,0.199,3.76
784.556,575988018,49.3290492,8.5654161,149.4854741,0.222,3.76
784.656,575988118,49.3290491,8.5654158,149.5109807,0.211,3.76
784.756,575988218,49.3290492,8.5654155,149.5197632,0.18,3.76
784.856,575988318,49.3290494,8.5654154,149.5146949,0.123,3.76
784.956,575988418,49.3290495,8.5654151,149.5193225,0.119,3.76
785.056,575988518,49.3290495,8.5654151,149.512036,0.116,3.76
785.156,575988618,49.3290496,8.5654149,149.507451,0.12,3.76
785.256,575988718,49.3290497,8.5654147,149.5407179,0.141,3.76
785.356,575988818,49.32905,8.5654143,149.5208345,0.229,3.76
785.456,575988918,49.32905,8.5654145,149.5146777,0.18,3.76
785.556,575989018,49.3290501,8.5654147,149.4952414,0.205,3.76
785.656,575989118,49.3290501,8.5654144,149.4856755,0.193,3.76
785.756,575989218,49.3290502,8.5654141,149.509734,0.203,3.76
785.856,575989318,49.3290502,8.5654143,149.4957567,0.18,3.76
785.956,575989418,49.3290503,8.5654145,149.5033716,0.181,3.76
786.056,575989518,49.3290502,8.5654147,149.4772695,0.176,3.76
786.156,575989618,49.3290503,8.5654151,149.4968418,0.225,3.76
786.256,575989718,49.3290504,8.565415,149.4935649,0.167,3.759
786.356,575989818,49.3290505,8.5654152,149.5163402,0.172,3.761
786.456,575989918,49.3290505,8.5654152,149.5145247,0.157,3.77
786.556,575990018,49.3290506,8.5654153,149.4752528,0.164,3.77
786.656,575990118,49.3290506,8.5654158,149.4818467,0.175,3.77
786.756,575990218,49.3290506,8.5654162,149.4866789,0.198,3.77
786.856,575990318,49.3290505,8.5654163,149.4968682,0.179,3.77
786.956,575990418,49.3290504,8.5654164,149.487927,0.137,3.77
787.056,575990518,49.3290506,8.5654169,149.4490297,0.175,3.77
787.156,575990618,49.3290506,8.5654172,149.4297462,0.17,3.77
787.256,575990718,49.3290508,8.5654176,149.3728856,0.17,3.771
787.356,575990818,49.3290509,8.5654178,149.3211335,0.169,3.769
787.456,575990918,49.329051,8.5654184,149.2876993,0.22,3.76
787.556,575991018,49.3290511,8.5654185,149.2688794,0.176,3.76
787.656,575991118,49.329051,8.5654189,149.2614143,0.199,3.76
787.756,575991218,49.3290511,8.5654189,149.2387579,0.187,3.76
787.856,575991318,49.3290511,8.5654191,149.1832463,0.166,3.76
787.956,575991418,49.3290512,8.5654193,149.1672324,0.177,3.76
788.056,575991518,49.3290511,8.5654197,149.1402763,0.187,3.76
788.156,575991618,49.3290512,8.5654205,149.1238128,0.278,3.76
788.256,575991718,49.3290511,8.5654205,149.063415,0.206,3.76
788.356,575991818,49.3290511,8.5654205,149.0620408,0.151,3.76
788.456,575991918,49.3290509,8.5654205,149.0898236,0.152,3.76
788.556,575992018,49.3290508,8.5654207,149.0941746,0.171,3.76
788.656,575992118,49.3290508,8.5654207,149.0801213,0.167,3.76
788.756,575992218,49.3290506,8.5654205,149.1087292,0.118,3.76
788.856,575992318,49.3290503,8.5654206,149.1870631,0.125,3.763
788.956,575992418,49.3290502,8.5654207,149.2403567,0.122,3.771
789.056,575992518,49.3290501,8.5654201,149.262937,0.112,3.77
789.156,575992618,49.32905,8.5654198,149.2495349,0.143,3.77
789.256,575992718,49.3290501,8.5654197,149.236374,0.12,3.77
789.356,575992818,49.3290501,8.5654197,149.2641964,0.113,3.77
789.456,575992918,49.3290498,8.5654197,149.2819132,0.09,3.77
789.556,575993018,49.3290498,8.5654197,149.2717745,0.079,3.77
789.656,575993118,49.3290498,8.5654196,149.2885274,0.09,3.773
789.756,575993218,49.3290497,8.5654194,149.3119423,0.074,3.781
789.856,575993318,49.3290497,8.5654195,149.3063286,0.064,3.78
789.956,575993418,49.3290495,8.5654193,149.3325099,0.075,3.78
790.056,575993518,49.3290494,8.5654192,149.3246306,0.085,3.78
790.156,575993618,49.3290494,8.565419,149.3009167,0.099,3.78
790.256,575993718,49.3290495,8.5654189,149.2776551,0.108,3.779
790.356,575993818,49.3290493,8.5654193,149.2780922,0.055,3.781
790.456,575993918,49.3290493,8.5654195,149.2716854,0.079,3.79
790.556,575994018,49.3290494,8.5654194,149.254746,0.07,3.79
790.656,575994118,49.3290494,8.5654191,149.2379715,0.108,3.79
790.756,575994218,49.3290492,8.5654191,149.283459,0.09,3.79
790.856,575994318,49.3290489,8.5654189,149.3188776,0.074,3.79
790.956,575994418,49.3290487,8.565419,149.3544764,0.091,3.79
791.056,575994518,49.3290488,8.565419,149.3516661,0.041,3.79
791.156,575994618,49.3290487,8.5654191,149.3364376,0.05,3.79
791.256,575994718,49.3290486,8.5654191,149.3520559,0.049,3.79
791.356,575994818,49.3290485,8.5654191,149.3573404,0.036,3.79
791.456,575994918,49.3290485,8.5654191,149.3565325,-0.007,3.73
791.556,575995018,49.3290485,8.5654191,149.357343,0.01,3.876
791.656,575995118,49.3290485,8.5654188,149.3654153,0.106,4.595
791.756,575995218,49.3290484,8.5654184,149.3620238,0.113,4.564
791.856,575995318,49.3290486,8.5654178,149.3153885,0.063,4.525
791.956,575995418,49.3290487,8.565417,149.2643076,0.083,4.495
792.056,575995518,49.3290485,8.5654162,149.2235105,0.033,4.465
792.156,575995618,49.3290485,8.5654155,149.163191,0.034,4.435
792.256,575995718,49.3290487,8.5654147,149.1192578,0.062,4.406
792.356,575995818,49.3290487,8.5654143,149.0782083,0.077,4.386
792.456,575995918,49.3290489,8.5654138,149.0184074,0.086,4.364
792.556,575996018,49.3290491,8.5654131,148.9383441,0.036,4.336
792.656,575996118,49.3290493,8.5654123,148.8754841,0.039,4.316
792.756,575996218,49.3290495,8.5654118,148.8388443,0.078,4.297
792.856,575996318,49.3290496,8.5654109,148.8032344,0.046,4.286
792.956,575996418,49.3290497,8.5654097,148.7699814,0.027,4.266
793.056,575996518,49.3290499,8.5654084,148.7495015,0.087,4.246
793.156,575996618,49.32905,8.5654077,148.7121162,0.066,4.227
793.256,575996718,49.32905,8.5654067,148.6760854,0.057,4.216
793.356,575996818,49.3290501,8.5654053,148.6020872,0.022,4.197
793.456,575996918,49.3290504,8.565404,148.5330519,0.122,4.186
793.556,575997018,49.3290508,8.565403,148.4781479,0.125,4.167
793.656,575997118,49.3290508,8.5654024,148.4218995,0.057,4.159
793.756,575997218,49.329051,8.5654015,148.3721482,0.132,4.147
793.856,575997318,49.3290509,8.5654006,148.3379564,0.054,4.128
793.956,575997418,49.329051,8.5654001,148.2882257,0.077,4.118
794.056,575997518,49.3290511,8.5653998,148.2605286,0.194,4.106
794.156,575997618,49.3290513,8.5653987,148.2148786,0.187,4.087
794.256,575997718,49.3290511,8.565398,148.1640185,0.093,4.078
794.356,575997818,49.3290509,8.5653974,148.1324123,0.089,4.068
794.456,575997918,49.3290509,8.5653966,148.0796696,0.066,4.059
794.556,575998018,49.3290508,8.5653959,148.0156038,0.079,4.047
794.656,575998118,49.3290509,8.5653952,147.9491705,0.078,4.028
794.756,575998218,49.3290508,8.5653946,147.9227112,0.085,4.018
794.856,575998318,49.3290504,8.5653948,147.9492764,0.059,4.008
794.956,575998418,49.32905,8.5653948,148.0062876,0.067,3.998
795.056,575998518,49.3290496,8.5653947,148.0503989,0.115,3.988
795.156,575998618,49.3290494,8.5653952,148.089144,0.09,3.978
795.256,575998718,49.3290491,8.5653951,148.0654543,0.049,3.968
795.356,575998818,49.3290488,8.5653951,148.0794922,0.053,3.958
795.456,575998918,49.3290485,8.5653955,148.1084208,0.061,3.951
795.556,575999018,49.3290481,8.5653956,148.1483788,0.051,3.949
795.656,575999118,49.3290477,8.5653958,148.2071462,0.104,3.938
795.756,575999218,49.3290473,8.5653955,148.2041705,0.071,3.928
795.856,575999318,49.329047,8.5653953,148.2080699,0.087,3.921
795.956,575999418,49.329047,8.5653958,148.1931777,0.097,3.919
796.056,575999518,49.3290469,8.5653964,148.189549,0.159,3.908
796.156,575999618,49.3290467,8.5653966,148.1656564,0.088,3.898
796.256,575999718,49.3290464,8.5653967,148.1328195,0.018,3.891
796.356,575999818,49.3290463,8.5653969,148.1460505,0.029,3.889
796.456,575999918,49.3290461,8.565397,148.1725102,0.079,3.877
796.556,576000018,49.3290461,8.5653968,148.1697189,0.055,3.869
796.656,576000118,49.3290459,8.5653968,148.1884178,0.045,3.868
796.756,576000218,49.3290458,8.5653969,148.1834937,0.073,3.858
796.856,576000318,49.3290454,8.565397,148.2250842,0.072,3.851
796.956,576000418,49.3290452,8.5653971,148.2356888,0.076,3.849
797.056,576000518,49.3290452,8.5653973,148.2237214,0.044,3.837
797.156,576000618,49.3290453,8.5653976,148.185692,0.043,3.829
797.256,576000718,49.3290453,8.5653978,148.1801321,0.06,3.827
797.356,576000818,49.3290453,8.5653983,148.138547,0.068,3.819
797.456,576000918,49.3290453,8.565399,148.1293108,0.105,3.817
797.556,576001020,49.3290453,8.5653994,148.1122193,0.113,3.809
797.656,576001120,49.3290455,8.5653999,148.0131684,0.099,3.808
797.756,576001220,49.3290456,8.5654002,147.9877017,0.114,3.798
797.856,576001320,49.3290455,8.5654007,147.9932239,0.096,3.791
797.956,576001420,49.3290453,8.5654011,148.0061172,0.068,3.789
798.056,576001520,49.329045,8.5654014,148.0319962,0.049,3.781
798.156,576001620,49.3290448,8.5654019,148.0530566,0.061,3.779
798.256,576001720,49.3290446,8.5654021,148.09068,0.082,3.771
798.356,576001820,49.3290445,8.5654028,148.1194289,0.096,3.769
798.456,576001920,49.3290443,8.5654031,148.1297481,0.063,3.757
798.556,576002020,49.3290442,8.5654035,148.1503278,0.038,3.749
798.656,576002120,49.3290441,8.5654039,148.1599284,0.045,3.747
798.756,576002220,49.3290439,8.5654043,148.1755351,0.056,3.739
798.856,576002320,49.3290438,8.5654045,148.193107,0.031,3.737
798.956,576002420,49.3290436,8.5654047,148.2219324,0.046,3.729
799.056,576002520,49.3290433,8.5654051,148.256987,0.031,3.727
799.156,576002620,49.3290433,8.5654054,148.2731515,0.051,3.719
799.256,576002720,49.3290433,8.5654054,148.2308015,0.122,3.717
799.356,576002820,49.3290433,8.5654059,148.2319122,0.089,3.709
799.456,576002920,49.3290431,8.5654063,148.2367406,0.045,3.707
799.556,576003020,49.3290429,8.5654067,148.2188038,0.085,3.699
799.656,576003120,49.329043,8.5654074,148.2347565,0.082,3.697
799.756,576003220,49.3290429,8.5654078,148.2277341,0.08,3.689
799.856,576003320,49.3290428,8.565408,148.2552544,0.067,3.691
799.956,576003420,49.3290427,8.5654083,148.2931814,0.095,3.689
800.056,576003520,49.3290427,8.5654091,148.2706754,0.11,3.677
800.156,576003620,49.3290426,8.5654091,148.290659,0.018,3.669
800.256,576003720,49.3290426,8.5654093,148.2584891,0.077,3.668
800.356,576003820,49.3290425,8.5654096,148.250006,0.075,3.658
800.456,576003920,49.3290423,8.56541,148.2514724,0.049,3.651
800.556,576004020,49.329042,8.5654103,148.3114483,0.065,3.649
800.656,576004120,49.3290418,8.5654106,148.3299589,0.079,3.641
800.756,576004220,49.3290417,8.5654105,148.3663891,0.072,3.639
800.856,576004320,49.3290414,8.5654109,148.3899328,0.031,3.627
800.956,576004420,49.3290413,8.5654113,148.4167628,0.024,3.619
801.056,576004520,49.3290411,8.5654115,148.4393721,0.024,3.617
801.156,576004620,49.3290408,8.5654118,148.4849646,0.031,3.609
801.256,576004720,49.3290406,8.5654119,148.5090491,0.042,3.607
801.356,576004820,49.3290404,8.5654123,148.5552017,0.058,3.599
801.456,576004920,49.32904,8.5654126,148.6205655,0.026,3.597
801.556,576005020,49.3290398,8.5654128,148.6399011,0.034,3.589
801.656,576005120,49.3290396,8.5654129,148.6750921,0.041,3.587
801.756,576005220,49.3290394,8.5654132,148.68892,0.036,3.579
801.856,576005320,49.3290392,8.5654135,148.7200592,0.059,3.577
801.956,576005420,49.3290392,8.5654138,148.7136169,0.099,3.569
802.056,576005520,49.3290391,8.5654141,148.6861386,0.065,3.571
802.156,576005620,49.3290389,8.5654147,148.6458931,0.07,3.569
802.256,576005720,49.3290389,8.5654149,148.6578666,0.052,3.561
802.356,576005820,49.3290388,8.5654152,148.659774,0.129,3.559
802.456,576005920,49.3290386,8.5654155,148.6673555,0.049,3.55
802.556,576006020,49.3290383,8.5654157,148.6806572,0.031,3.55
802.656,576006120,49.3290383,8.5654162,148.67315,0.071,3.547
802.756,576006220,49.3290382,8.5654165,148.6783417,0.1,3.539
802.856,576006320,49.3290382,8.5654164,148.6853084,0.059,3.537
802.956,576006420,49.3290379,8.5654161,148.7402031,0.033,3.529
803.056,576006520,49.3290373,8.5654152,148.7874623,0.138,3.527
803.156,576006620,49.3290364,8.5654141,148.8992463,0.27,3.519
803.256,576006720,49.3290358,8.5654131,148.998287,0.231,3.521
803.356,576006820,49.3290355,8.5654132,149.044586,0.14,3.519
803.456,576006920,49.3290355,8.565413,149.05688,0.049,3.511
803.556,576007020,49.3290352,8.5654131,149.1083684,0.059,3.509
803.656,576007120,49.329035,8.5654131,149.147934,0.049,3.501
803.756,576007220,49.3290348,8.565413,149.2169054,0.054,3.499
803.856,576007320,49.3290344,8.5654129,149.294605,0.08,3.49
803.956,576007420,49.3290341,8.5654125,149.3675896,0.08,3.49
804.056,576007520,49.3290339,8.5654125,149.3883084,0.077,3.487
804.156,576007620,49.3290336,8.5654125,149.4325983,0.083,3.479
804.256,576007720,49.3290335,8.565412,149.4536867,0.066,3.481
804.356,576007820,49.3290333,8.5654116,149.4539118,0.096,3.479
804.456,576007920,49.329033,8.5654114,149.4795524,0.098,3.47
804.556,576008020,49.3290327,8.565411,149.4963166,0.118,3.47
804.656,576008120,49.3290323,8.5654106,149.5326998,0.108,3.471
804.756,576008220,49.3290318,8.5654099,149.6150472,0.11,3.469
804.856,576008320,49.3290313,8.5654091,149.6866899,0.144,3.46
804.956,576008420,49.3290311,8.565408,149.7367652,0.058,3.46
805.056,576008520,49.3290307,8.565407,149.7776258,0.073,3.457
805.156,576008620,49.3290302,8.5654061,149.8468086,0.057,3.449
805.256,576008720,49.3290298,8.565405,149.8897081,0.104,3.451
805.356,576008820,49.3290294,8.5654037,149.9348552,0.119,3.449
805.456,576008920,49.3290291,8.5654028,149.9811092,0.135,3.44
805.556,576009020,49.3290287,8.565402,150.0274348,0.068,3.44
805.656,576009120,49.3290283,8.565401,150.1228146,0.07,3.437
805.756,576009220,49.3290278,8.5654,150.2003109,0.089,3.429
805.856,576009320,49.3290272,8.5653988,150.2945482,0.087,3.431
805.956,576009420,49.3290268,8.5653981,150.3737355,0.072,3.429
806.056,576009520,49.3290263,8.5653969,150.4462442,0.082,3.42
806.156,576009620,49.3290257,8.5653956,150.5708571,0.094,3.42
806.256,576009720,49.3290252,8.5653945,150.678951,0.082,3.417
806.356,576009820,49.3290246,8.5653936,150.795765,0.065,3.409
806.456,576009920,49.329024,8.5653922,150.9170788,0.089,3.411
806.556,576010020,49.3290232,8.5653913,151.0847404,0.109,3.409
806.656,576010120,49.3290226,8.5653904,151.2514197,0.145,3.4
806.756,576010220,49.3290219,8.5653893,151.3615721,0.164,3.4
806.856,576010320,49.3290212,8.5653885,151.4826436,0.148,3.401
806.956,576010420,49.3290207,8.5653879,151.5875754,0.11,3.399
807.056,576010520,49.3290201,8.5653875,151.6663453,0.156,3.39
807.156,576010620,49.3290198,8.5653874,151.7002448,0.207,3.39
807.256,576010720,49.3290197,8.5653871,151.7559308,0.117,3.39
807.356,576010820,49.3290196,8.5653874,151.7830905,0.112,3.39
807.456,576010920,49.3290194,8.5653877,151.8377602,0.162,3.39
807.556,576011020,49.3290193,8.5653878,151.8362679,0.173,3.39
807.656,576011120,49.3290191,8.5653875,151.8831466,0.114,3.387
807.756,576011220,49.3290189,8.5653875,151.910419,0.116,3.379
807.856,576011320,49.3290186,8.5653873,151.9508728,0.102,3.38
807.956,576011420,49.3290184,8.5653871,152.0215776,0.11,3.38
808.056,576011520,49.3290182,8.5653869,152.0451566,0.101,3.38
808.156,576011620,49.329018,8.5653866,152.0950899,0.099,3.38
808.256,576011720,49.3290177,8.5653864,152.1669039,0.122,3.38
808.356,576011820,49.3290175,8.5653863,152.219713,0.119,3.38
808.456,576011920,49.3290173,8.5653861,152.243156,0.118,3.38
808.556,576012020,49.3290172,8.565386,152.2854599,0.12,3.38
808.656,576012120,49.329017,8.5653858,152.3068925,0.134,3.38
808.756,576012220,49.329017,8.5653858,152.335077,0.109,3.38
808.856,576012320,49.3290169,8.5653857,152.3241362,0.116,3.383
808.956,576012420,49.3290166,8.5653857,152.3289166,0.143,3.391
809.056,576012520,49.3290164,8.5653854,152.3930686,0.134,3.39
809.156,576012620,49.3290162,8.5653856,152.4182777,0.133,3.39
809.256,576012720,49.3290161,8.5653856,152.4057274,0.112,3.39
809.356,576012820,49.3290158,8.5653856,152.4271261,0.113,3.39
809.456,576012920,49.3290156,8.5653856,152.451132,0.118,3.39
809.556,576013020,49.3290155,8.5653856,152.4435134,0.104,3.39
809.656,576013120,49.3290156,8.5653854,152.4059264,0.105,3.39
809.756,576013220,49.3290154,8.5653852,152.4159055,0.091,3.39
