time, itow, lat, lon, alt, speed, accuracy
174.773,574949522,49.3289789,8.5654792,153.9926815,0.052,3.39
174.873,574949622,49.3289791,8.5654794,154.022492,0.066,3.387
174.973,574949722,49.3289792,8.5654796,154.064346,0.085,3.379
175.073,574949822,49.3289792,8.5654796,154.1315675,0.055,3.38
175.173,574949922,49.3289792,8.5654796,154.1396806,0.037,3.38
175.273,574950022,49.3289792,8.5654796,154.170638,0.045,3.377
175.373,574950122,49.3289794,8.5654798,154.2592478,0.053,3.369
175.473,574950222,49.3289795,8.56548,154.3200074,0.088,3.37
175.573,574950322,49.3289796,8.56548,154.3196998,0.072,3.37
175.673,574950422,49.3289797,8.5654801,154.379392,0.061,3.367
175.773,574950522,49.3289799,8.5654803,154.4490474,0.083,3.359
175.873,574950622,49.32898,8.5654803,154.5287439,0.077,3.36
175.973,574950722,49.3289802,8.5654804,154.5798055,0.072,3.36
176.073,574950822,49.3289802,8.5654804,154.6055842,0.057,3.361
176.173,574950922,49.3289803,8.5654805,154.6654801,0.056,3.359
176.273,574951022,49.3289804,8.5654805,154.7038053,0.064,3.35
176.373,574951122,49.3289804,8.5654804,154.7035036,0.041,3.35
176.473,574951222,49.3289804,8.5654805,154.7872088,0.054,3.35
176.573,574951322,49.3289806,8.5654806,154.8451212,0.066,3.35
176.673,574951422,49.3289808,8.5654808,154.9070586,0.106,3.347
176.773,574951522,49.3289809,8.5654808,154.977176,0.058,3.339
176.873,574951622,49.3289809,8.5654808,155.010114,0.064,3.34
176.973,574951722,49.328981,8.5654808,155.0328888,0.054,3.34
177.073,574951822,49.328981,8.5654808,155.0360011,-0.009,3.279
177.173,574951922,49.328981,8.5654807,155.0215971,0.014,3.435
177.273,574952022,49.3289812,8.5654805,154.9553209,0.099,4.04
177.373,574952122,49.3289813,8.5654803,154.9244263,0.068,4.003
177.473,574952222,49.3289815,8.5654801,154.9114641,0.052,3.973
177.573,574952322,49.3289818,8.5654798,154.8982801,0.069,3.943
177.673,574952422,49.3289823,8.5654788,154.8901647,0.093,3.916
177.773,574952522,49.3289829,8.5654784,154.8911309,0.052,3.894
177.873,574952622,49.3289837,8.5654778,154.8922743,0.084,3.866
177.973,574952722,49.3289842,8.5654772,154.8931487,0.09,3.846
178.073,574952822,49.3289846,8.5654765,154.8977522,0.064,3.825
178.173,574952922,49.3289851,8.5654758,154.9052427,0.045,3.807
178.273,574953022,49.3289856,8.5654755,154.919939,0.049,3.796
178.373,574953122,49.3289861,8.565475,154.9270615,0.054,3.776
178.473,574953222,49.3289866,8.5654744,154.9316197,0.05,3.759
178.573,574953322,49.3289871,8.5654738,154.9322013,0.04,3.746
178.673,574953422,49.3289876,8.5654732,154.9397373,0.048,3.728
178.773,574953522,49.328988,8.5654725,154.9428249,0.063,3.718
178.873,574953622,49.3289885,8.565472,154.9422342,0.04,3.705
178.973,574953722,49.328989,8.5654716,154.9548689,0.066,3.687
179.073,574953822,49.3289895,8.5654711,154.9799188,0.094,3.678
179.173,574953922,49.3289899,8.5654707,154.9885777,0.076,3.668
179.273,574954022,49.3289904,8.5654703,155.0046794,0.039,3.659
179.373,574954122,49.3289908,8.56547,155.01877,0.038,3.646
179.473,574954222,49.3289912,8.5654698,155.0268165,0.048,3.628
179.573,574954322,49.3289916,8.5654694,155.0337695,0.043,3.618
179.673,574954422,49.3289919,8.5654692,155.0474605,0.034,3.608
179.773,574954522,49.3289922,8.5654695,155.078534,0.051,3.598
179.873,574954622,49.3289924,8.5654694,155.1010235,0.033,3.588
179.973,574954722,49.3289925,8.5654694,155.1221088,0.037,3.578
180.073,574954822,49.3289926,8.5654695,155.1384447,0.07,3.567
180.173,574954922,49.3289928,8.5654696,155.1724153,0.073,3.559
180.273,574955022,49.3289931,8.5654697,155.2127871,0.049,3.558
180.373,574955122,49.3289933,8.5654696,155.2185799,0.039,3.548
180.473,574955222,49.3289935,8.5654696,155.2248657,0.03,3.538
180.573,574955322,49.3289938,8.5654696,155.2479078,0.029,3.528
180.673,574955422,49.3289941,8.5654696,155.2623865,0.014,3.453
180.773,574955522,49.3289942,8.5654695,155.273677,0.002,3.608
180.873,574955622,49.3289948,8.565469,155.3289691,0.028,4.242
180.973,574955722,49.3289953,8.5654687,155.379614,0.036,4.2
181.073,574955822,49.3289959,8.5654684,155.4297714,0.059,4.154
181.173,574955922,49.3289965,8.565468,155.466321,0.046,4.122
181.273,574956022,49.3289972,8.5654675,155.4960508,0.06,4.083
181.373,574956122,49.3289977,8.5654669,155.5211198,0.069,4.053
181.473,574956222,49.3289982,8.5654667,155.5359997,0.055,4.023
181.573,574956322,49.3289989,8.5654662,155.5527365,0.015,3.995
181.673,574956422,49.3289995,8.5654657,155.5695972,0.032,3.973
181.773,574956522,49.3290001,8.5654651,155.5792939,0.024,3.945
181.873,574956622,49.3290009,8.5654647,155.5714711,0.029,3.926
181.973,574956722,49.3290015,8.5654643,155.5692183,0.03,3.906
182.073,574956822,49.3290021,8.5654641,155.5812671,0.041,3.886
182.173,574956922,49.3290028,8.5654637,155.5890015,0.039,3.866
182.273,574957022,49.3290035,8.5654633,155.5936501,0.057,3.846
182.373,574957122,49.3290041,8.5654629,155.6100037,0.057,3.826
182.473,574957222,49.3290047,8.5654625,155.625217,0.05,3.809
182.573,574957322,49.3290054,8.5654625,155.6462836,0.069,3.796
182.673,574957422,49.3290059,8.5654623,155.6659192,0.056,3.775
182.773,574957522,49.3290064,8.5654618,155.6664232,0.087,3.757
182.873,574957622,49.3290072,8.5654617,155.668423,0.054,3.749
182.973,574957722,49.3290078,8.5654617,155.6810366,0.051,3.736
183.073,574957822,49.3290083,8.5654614,155.7167137,0.028,3.718
183.173,574957922,49.3290088,8.5654613,155.7342143,0.033,3.708
183.273,574958022,49.3290092,8.5654612,155.7457746,0.047,3.699
183.373,574958122,49.3290098,8.5654612,155.744338,0.062,3.686
183.473,574958222,49.3290103,8.565461,155.7556672,0.066,3.668
183.573,574958322,49.3290107,8.5654608,155.7814157,0.051,3.658
183.673,574958422,49.3290114,8.5654609,155.7930789,0.048,3.648
183.773,574958522,49.3290118,8.565461,155.8027455,0.077,3.638
183.873,574958622,49.3290122,8.5654608,155.8023665,0.065,3.627
183.973,574958722,49.3290126,8.5654609,155.8093378,0.069,3.619
184.073,574958822,49.3290131,8.5654611,155.8312554,0.02,3.618
184.173,574958922,49.3290136,8.565461,155.8452865,0.025,3.608
184.273,574959022,49.3290139,8.565461,155.853967,0.017,3.598
184.373,574959122,49.3290142,8.5654611,155.8714153,0.025,3.588
184.473,574959222,49.3290144,8.5654611,155.8572071,0.069,3.577
184.573,574959322,49.3290146,8.565461,155.8613524,0.051,3.569
184.673,574959422,49.3290148,8.5654609,155.8748537,0.061,3.568
184.773,574959522,49.3290151,8.5654608,155.8853794,0.027,3.558
184.873,574959622,49.3290154,8.5654609,155.9020733,0.055,3.551
184.973,574959722,49.3290158,8.5654609,155.910732,0.055,3.549
185.073,574959821,49.3290161,8.5654607,155.9152472,0.045,3.537
185.173,574959922,49.3290165,8.5654607,155.9411576,0.055,3.529
185.273,574960024,49.3290167,8.5654604,155.9563556,0.023,3.527
185.373,574960124,49.329017,8.5654605,155.9560216,0.041,3.519
185.473,574960224,49.3290171,8.5654603,155.9824552,0.01,3.517
185.573,574960324,49.3290174,8.56546,155.9612212,0.014,3.509
185.673,574960424,49.3290177,8.5654598,155.952349,0.039,3.507
185.773,574960524,49.3290179,8.5654596,155.9814433,0.027,3.499
185.873,574960624,49.3290181,8.5654595,155.9884821,0.023,3.501
185.973,574960724,49.3290183,8.5654593,155.9456502,0.031,3.499
186.073,574960824,49.3290185,8.5654589,155.921319,0.032,3.491
186.173,574960924,49.3290187,8.5654586,155.8986889,0.032,3.489
186.273,574961024,49.3290188,8.5654585,155.9194542,0.029,3.48
186.373,574961124,49.329019,8.5654585,155.9552517,0.037,3.48
186.473,574961224,49.3290193,8.5654585,155.9347943,0.023,3.477
186.573,574961324,49.3290193,8.5654584,155.9151297,0.034,3.469
186.673,574961424,49.3290194,8.5654583,155.9042769,0.053,3.471
186.773,574961524,49.3290194,8.5654582,155.9157658,0.055,3.469
186.873,574961624,49.3290194,8.5654585,155.9366468,0.052,3.46
186.973,574961724,49.3290195,8.5654586,155.9280956,0.037,3.46
187.073,574961824,49.3290196,8.5654587,155.941173,0.051,3.457
187.173,574961924,49.3290196,8.5654586,155.9461679,0.039,3.449
187.273,574962024,49.3290198,8.5654586,155.8938723,0.037,3.45
187.373,574962124,49.32902,8.5654585,155.8545997,0.055,3.45
187.473,574962224,49.32902,8.5654583,155.8629478,0.017,3.451
187.573,574962324,49.3290201,8.5654582,155.8698899,0.027,3.449
187.673,574962424,49.3290202,8.565458,155.834804,0.035,3.44
187.773,574962524,49.3290204,8.5654579,155.8303087,0.04,3.44
187.873,574962624,49.3290205,8.5654579,155.8322624,0.038,3.44
187.973,574962724,49.3290207,8.5654576,155.8298739,0.028,3.44
188.073,574962824,49.3290208,8.5654576,155.8093414,0.062,3.44
188.173,574962924,49.3290212,8.5654577,155.783869,0.018,3.44
188.273,574963024,49.3290214,8.5654578,155.8067808,0.023,3.44
188.373,574963124,49.3290217,8.5654579,155.797604,0.017,3.44
188.473,574963224,49.3290217,8.565458,155.7595808,0.06,3.44
188.573,574963324,49.3290218,8.565458,155.7625254,0.091,3.44
188.673,574963424,49.3290222,8.565458,155.7279405,0.093,3.44
188.773,574963524,49.3290225,8.5654581,155.6803654,0.097,3.44
188.873,574963624,49.3290226,8.5654582,155.7002372,0.046,3.44
188.973,574963724,49.3290229,8.5654582,155.7040642,0.042,3.44
189.073,574963824,49.329023,8.5654582,155.7085314,0.034,3.373
189.173,574963924,49.329023,8.5654583,155.715772,0,3.549
189.273,574964024,49.3290232,8.5654584,155.746589,0.043,4.159
189.373,574964124,49.3290233,8.5654586,155.7717788,0.081,4.122
189.473,574964224,49.3290232,8.5654589,155.8006411,0.091,4.093
189.573,574964324,49.3290234,8.565459,155.814007,0.061,4.063
189.673,574964424,49.3290233,8.5654592,155.8137648,0.045,4.036
189.773,574964524,49.3290234,8.5654595,155.8279715,0.043,4.014
189.873,574964624,49.3290234,8.5654595,155.854868,0.046,3.985
189.973,574964724,49.3290234,8.5654596,155.8486863,0.087,3.965
190.073,574964824,49.3290233,8.5654598,155.8247974,0.055,3.945
190.173,574964924,49.3290233,8.56546,155.8266328,0.048,3.925
190.273,574965024,49.3290232,8.5654598,155.8271075,0.04,3.909
190.373,574965124,49.329023,8.5654598,155.8290447,0.063,3.896
190.473,574965224,49.3290229,8.5654598,155.8228467,0.06,3.874
190.573,574965324,49.3290229,8.5654601,155.8233684,0.052,3.857
190.673,574965424,49.3290228,8.56546,155.8055511,0.079,3.844
190.773,574965524,49.3290227,8.5654601,155.774695,0.06,3.827
190.873,574965624,49.3290226,8.5654604,155.7686849,0.033,3.814
190.973,574965724,49.3290225,8.5654608,155.769143,0.053,3.797
191.073,574965824,49.3290225,8.5654614,155.770031,0.063,3.788
191.173,574965924,49.3290223,8.5654618,155.786617,0.077,3.778
191.273,574966024,49.3290219,8.5654624,155.7984076,0.051,3.768
191.373,574966124,49.3290217,8.5654629,155.802423,0.031,3.758
191.473,574966224,49.3290214,8.5654633,155.8039884,0.04,3.748
191.573,574966324,49.3290214,8.5654637,155.7975132,0.03,3.738
191.673,574966424,49.3290212,8.5654642,155.8098598,0.07,3.728
191.773,574966524,49.3290209,8.5654643,155.8139545,0.019,3.718
191.873,574966624,49.3290208,8.5654646,155.8187988,0.019,3.711
191.973,574966724,49.3290207,8.5654648,155.8308094,0.018,3.709
192.073,574966824,49.3290208,8.5654652,155.8332199,0.109,3.697
192.173,574966924,49.3290209,8.5654654,155.8352475,0.131,3.689
192.273,574967024,49.3290205,8.5654655,155.8346999,0.053,3.687
192.373,574967124,49.3290201,8.5654657,155.8529436,0.063,3.679
192.473,574967224,49.3290199,8.565466,155.8916047,0.059,3.681
192.573,574967324,49.3290197,8.5654662,155.9028191,0.086,3.679
192.673,574967424,49.3290197,8.5654664,155.8828687,0.063,3.67
192.773,574967524,49.3290195,8.5654666,155.8624409,0.049,3.67
192.873,574967624,49.3290194,8.5654668,155.8253668,0.098,3.667
192.973,574967724,49.3290193,8.5654671,155.8092765,0.062,3.659
193.073,574967824,49.3290192,8.5654673,155.782852,0.069,3.66
193.173,574967924,49.3290191,8.5654676,155.7600048,0.077,3.66
193.273,574968024,49.3290189,8.5654681,155.7240173,0.049,3.66
193.373,574968124,49.3290187,8.5654685,155.7052738,0.051,3.66
193.473,574968224,49.3290185,8.5654688,155.7111667,0.044,3.661
193.573,574968324,49.3290183,8.5654692,155.6882314,0.054,3.659
193.673,574968424,49.3290182,8.5654697,155.642159,0.073,3.65
193.773,574968524,49.3290179,8.5654703,155.5935281,0.068,3.65
193.873,574968624,49.3290176,8.5654707,155.5911647,0.086,3.65
193.973,574968724,49.3290174,8.5654709,155.5633463,0.105,3.65
194.073,574968824,49.3290171,8.5654715,155.528226,0.089,3.651
194.173,574968924,49.3290169,8.565472,155.523368,0.085,3.649
194.273,574969024,49.3290168,8.5654725,155.494458,0.098,3.64
194.373,574969124,49.3290166,8.5654727,155.4902789,0.124,3.64
194.473,574969224,49.3290164,8.565473,155.5212253,0.135,3.64
194.573,574969324,49.3290165,8.5654737,155.5273367,0.146,3.64
194.673,574969424,49.3290161,8.5654743,155.5238454,0.095,3.641
194.773,574969524,49.3290159,8.5654747,155.5837055,0.064,3.639
194.873,574969624,49.3290156,8.5654755,155.6644036,0.103,3.63
194.973,574969724,49.3290157,8.5654761,155.7367812,0.098,3.63
195.073,574969824,49.3290155,8.5654765,155.7469756,0.056,3.63
195.173,574969924,49.3290153,8.5654768,155.7781442,0.06,3.63
195.273,574970024,49.3290153,8.5654771,155.7898243,0.096,3.63
195.373,574970124,49.3290152,8.5654779,155.8179562,0.078,3.63
195.473,574970224,49.3290149,8.5654783,155.8412237,0.053,3.63
195.573,574970324,49.3290146,8.5654783,155.7135272,0.122,3.63
195.673,574970424,49.3290143,8.5654781,155.5419105,0.201,3.63
195.773,574970524,49.3290142,8.5654784,155.4671042,0.183,3.63
195.873,574970624,49.3290139,8.5654785,155.4056177,0.191,3.63
195.973,574970724,49.3290137,8.5654787,155.3362862,0.194,3.63
196.073,574970824,49.3290134,8.5654789,155.2474321,0.208,3.629
196.173,574970924,49.3290131,8.5654791,155.2088535,0.228,3.631
196.273,574971024,49.3290128,8.5654796,155.2409653,0.216,3.64
196.373,574971124,49.3290127,8.5654804,155.3077877,0.144,3.64
196.473,574971224,49.3290126,8.5654808,155.4100812,0.134,3.64
196.573,574971324,49.3290126,8.5654812,155.4672447,0.151,3.64
196.673,574971424,49.3290128,8.5654818,155.471849,0.161,3.643
196.773,574971524,49.3290125,8.5654822,155.4612573,0.142,3.651
196.873,574971624,49.3290122,8.5654825,155.4999103,0.131,3.65
196.973,574971724,49.329012,8.5654831,155.504939,0.116,3.65
197.073,574971824,49.3290119,8.5654838,155.5344442,0.119,3.653
197.173,574971924,49.3290119,8.5654841,155.602821,0.114,3.661
197.273,574972024,49.3290119,8.5654846,155.6457212,0.136,3.66
197.373,574972124,49.3290118,8.565485,155.6628952,0.166,3.66
197.473,574972224,49.3290118,8.5654855,155.6844631,0.165,3.663
197.573,574972324,49.3290115,8.5654859,155.712432,0.145,3.671
197.673,574972424,49.3290112,8.5654863,155.7365257,0.102,3.67
197.773,574972524,49.329011,8.5654868,155.7885553,0.094,3.67
197.873,574972624,49.3290108,8.5654875,155.8612476,0.105,3.673
197.973,574972724,49.3290105,8.5654879,155.9104685,0.126,3.681
198.073,574972824,49.3290102,8.5654882,155.9392093,0.126,3.679
198.173,574972924,49.3290101,8.5654886,155.9622259,0.103,3.681
198.273,574973024,49.3290099,8.5654892,156.0287227,0.106,3.69
198.373,574973124,49.3290097,8.5654896,156.0396785,0.092,3.69
198.473,574973224,49.3290094,8.5654895,155.9929135,0.109,3.689
198.573,574973324,49.3290091,8.5654895,155.9427586,0.112,3.691
198.673,574973424,49.3290088,8.5654898,155.9379096,0.114,3.7
198.773,574973524,49.3290084,8.5654899,155.9720751,0.147,3.7
198.873,574973624,49.3290082,8.5654904,156.0210602,0.151,3.703
198.973,574973724,49.329008,8.5654905,156.0709949,0.139,3.711
199.073,574973824,49.3290078,8.5654907,156.0796081,0.112,3.71
199.173,574973924,49.3290075,8.565491,156.0698899,0.112,3.71
199.273,574974024,49.3290074,8.5654911,155.9941378,0.11,3.713
199.373,574974124,49.3290071,8.5654909,155.9279717,0.136,3.721
199.473,574974224,49.3290067,8.5654912,155.9015603,0.127,3.719
199.573,574974324,49.3290066,8.5654913,155.8933402,0.145,3.721
199.673,574974424,49.3290064,8.5654912,155.8772974,0.148,3.73
199.773,574974524,49.3290064,8.5654912,155.8538792,0.113,3.73
199.873,574974624,49.3290062,8.5654912,155.8432365,0.12,3.733
199.973,574974724,49.3290062,8.5654912,155.8231694,0.114,3.741
200.073,574974824,49.329006,8.5654911,155.7894515,0.123,3.739
200.173,574974924,49.3290058,8.565491,155.7385698,0.141,3.741
200.273,574975024,49.3290059,8.5654913,155.7651938,0.123,3.75
200.373,574975124,49.3290058,8.5654913,155.8219913,0.113,3.75
200.473,574975224,49.3290058,8.5654913,155.8453151,0.126,3.75
200.573,574975324,49.3290059,8.5654911,155.8592171,0.141,3.75
200.673,574975424,49.3290058,8.5654913,155.8953061,0.125,3.75
200.773,574975524,49.3290056,8.5654911,155.9103018,0.14,3.75
200.873,574975624,49.3290054,8.5654911,155.9265567,0.152,3.75
200.973,574975724,49.3290053,8.5654914,155.9974887,0.164,3.75
201.073,574975823,49.3290052,8.5654914,156.0548136,0.141,3.75
201.173,574975924,49.329005,8.5654912,156.0400288,0.145,3.75
201.273,574976026,49.3290049,8.5654913,156.0402987,0.112,3.75
201.373,574976126,49.3290048,8.5654914,156.0267494,0.11,3.75
201.473,574976226,49.3290049,8.5654912,156.0375311,0.122,3.75
201.573,574976326,49.3290049,8.5654911,156.0171834,0.128,3.75
201.673,574976426,49.3290047,8.565491,156.0312467,0.116,3.75
201.773,574976526,49.3290046,8.5654911,156.0481952,0.099,3.75
201.873,574976626,49.3290046,8.5654912,156.1266399,0.104,3.75
201.973,574976726,49.3290045,8.5654912,156.17259,0.114,3.75
202.073,574976826,49.3290043,8.5654912,156.2173913,0.108,3.75
202.173,574976926,49.329004,8.5654911,156.2205378,0.145,3.75
202.273,574977026,49.329004,8.5654914,156.3428876,0.106,3.75
202.373,574977126,49.3290039,8.5654917,156.461022,0.082,3.75
202.473,574977226,49.3290035,8.5654917,156.4873629,0.133,3.75
202.573,574977326,49.3290033,8.5654917,156.5270647,0.152,3.75
202.673,574977426,49.3290034,8.5654919,156.6124341,0.08,3.75
202.773,574977526,49.3290034,8.565492,156.7265555,0.06,3.75
202.873,574977626,49.3290033,8.5654917,156.7868747,0.07,3.75
202.973,574977726,49.3290032,8.5654914,156.8249976,0.087,3.75
203.073,574977826,49.3290029,8.5654911,156.8281595,0.049,3.75
203.173,574977926,49.3290027,8.5654906,156.809807,0.061,3.75
203.273,574978026,49.3290026,8.5654902,156.7995685,0.113,3.75
203.373,574978126,49.3290026,8.5654897,156.8235203,0.165,3.75
203.473,574978226,49.3290022,8.5654889,156.8080664,0.142,3.75
203.573,574978326,49.3290021,8.5654886,156.8388252,0.08,3.75
203.673,574978426,49.3290019,8.5654881,156.8869931,0.102,3.754
203.773,574978526,49.3290018,8.5654876,156.9507599,0.111,3.761
203.873,574978626,49.3290017,8.5654872,156.9394355,0.07,3.684
203.973,574978726,49.3290016,8.5654869,156.9308635,0.002,3.889
204.073,574978826,49.329001,8.5654858,156.8947523,0.11,4.54
204.173,574978926,49.3290003,8.5654847,156.870735,0.197,4.5
204.273,574979026,49.3289997,8.5654837,156.8623988,0.22,4.463
204.373,574979126,49.3289992,8.5654827,156.8675104,0.144,4.431
204.473,574979226,49.3289988,8.5654816,156.8794665,0.094,4.392
204.573,574979326,49.3289983,8.5654804,156.8936941,0.075,4.362
204.673,574979426,49.328998,8.5654793,156.8993001,0.039,4.332
204.773,574979526,49.3289977,8.5654782,156.897249,0.032,4.302
204.873,574979626,49.3289974,8.5654771,156.9043212,0.052,4.275
204.973,574979726,49.3289972,8.5654761,156.9249359,0.056,4.255
205.073,574979826,49.3289968,8.5654752,156.9432121,0.053,4.231
205.173,574979926,49.3289964,8.5654744,156.9428499,0.048,4.204
205.273,574980026,49.328996,8.5654733,156.9630421,0.077,4.185
205.373,574980126,49.3289956,8.5654725,157.0209713,0.096,4.165
205.473,574980226,49.3289954,8.5654719,157.0618498,0.092,4.148
205.573,574980326,49.3289952,8.5654713,157.0747797,0.108,4.136
205.673,574980426,49.3289948,8.5654705,157.0953391,0.099,4.114
205.773,574980526,49.3289945,8.5654697,157.1541119,0.117,4.096
205.873,574980626,49.3289943,8.5654689,157.1972006,0.11,4.084
205.973,574980726,49.3289941,8.565468,157.2244427,0.109,4.066
206.073,574980826,49.3289938,8.5654671,157.2456727,0.118,4.054
206.173,574980926,49.3289935,8.5654663,157.2857429,0.123,4.036
206.273,574981026,49.3289933,8.5654656,157.3539236,0.147,4.024
206.373,574981126,49.3289931,8.5654648,157.3642902,0.135,4.006
206.473,574981226,49.328993,8.5654643,157.3593814,0.143,3.998
206.573,574981326,49.328993,8.5654635,157.3750581,0.132,3.986
206.673,574981426,49.3289928,8.5654625,157.4183786,0.151,3.967
206.773,574981526,49.3289925,8.5654618,157.425452,0.177,3.957
206.873,574981626,49.3289926,8.5654612,157.448372,0.128,3.947
206.973,574981726,49.3289927,8.5654606,157.4360729,0.123,3.937
207.073,574981826,49.3289927,8.56546,157.4163502,0.126,3.928
207.173,574981926,49.3289926,8.5654593,157.3961141,0.112,3.916
207.273,574982026,49.3289926,8.5654589,157.3873922,0.115,3.897
207.373,574982126,49.3289927,8.5654583,157.3708898,0.127,3.887
207.473,574982226,49.3289927,8.5654577,157.3242059,0.103,3.877
207.573,574982326,49.3289928,8.5654572,157.3206182,0.113,3.867
207.673,574982426,49.3289927,8.5654565,157.3265331,0.081,3.857
207.773,574982526,49.3289927,8.5654559,157.3627658,0.072,3.847
207.873,574982626,49.3289927,8.5654552,157.4002435,0.069,3.841
207.973,574982726,49.3289928,8.5654547,157.4122986,0.087,3.838
208.073,574982826,49.3289928,8.5654546,157.3892727,0.097,3.827
208.173,574982926,49.3289928,8.5654541,157.4120993,0.077,3.817
208.273,574983026,49.3289928,8.5654535,157.3686789,0.055,3.807
208.373,574983126,49.3289929,8.5654532,157.3152701,0.066,3.797
208.473,574983226,49.3289929,8.5654528,157.2828918,0.082,3.791
208.573,574983326,49.3289927,8.5654523,157.2906971,0.069,3.788
208.673,574983426,49.3289927,8.5654522,157.3442717,0.053,3.776
208.773,574983526,49.3289927,8.565452,157.3931425,0.052,3.769
208.873,574983626,49.3289926,8.5654517,157.4434659,0.081,3.767
208.973,574983726,49.3289926,8.5654516,157.4953859,0.084,3.757
209.073,574983826,49.3289924,8.5654514,157.510338,0.128,3.746
209.173,574983926,49.3289924,8.5654511,157.4926618,0.11,3.739
209.273,574984026,49.3289924,8.5654511,157.5162738,0.094,3.737
209.373,574984126,49.3289924,8.5654511,157.519833,0.064,3.727
209.473,574984226,49.3289924,8.565451,157.5073961,0.057,3.721
209.573,574984326,49.3289924,8.5654507,157.4693018,0.073,3.718
209.673,574984426,49.3289925,8.5654505,157.4236045,0.071,3.706
209.773,574984526,49.3289925,8.5654503,157.3859251,0.044,3.699
209.873,574984626,49.3289925,8.56545,157.3185362,0.042,3.696
209.973,574984726,49.3289927,8.5654499,157.3245777,0.092,3.689
210.073,574984826,49.3289929,8.5654499,157.3511312,0.128,3.686
210.173,574984926,49.3289931,8.5654498,157.3568623,0.112,3.679
210.273,574985026,49.328993,8.5654497,157.3215918,0.036,3.676
210.373,574985126,49.3289931,8.5654495,157.287462,0.068,3.669
210.473,574985226,49.3289935,8.5654496,157.3008051,0.091,3.666
210.573,574985326,49.3289937,8.5654495,157.3192303,0.109,3.659
210.673,574985426,49.3289939,8.5654495,157.3108927,0.072,3.661
210.773,574985526,49.3289939,8.5654496,157.3225854,0.03,3.658
210.873,574985626,49.3289942,8.5654497,157.3199662,0.047,3.651
210.973,574985726,49.3289943,8.5654499,157.331893,0.031,3.648
211.073,574985826,49.3289946,8.5654501,157.3467754,0.06,3.641
211.173,574985926,49.3289947,8.5654502,157.3024895,0.072,3.638
211.273,574986026,49.3289949,8.5654501,157.3106319,0.048,3.631
211.373,574986126,49.3289951,8.5654504,157.350447,0.048,3.628
211.473,574986226,49.3289954,8.5654509,157.3857714,0.056,3.62
211.573,574986326,49.3289956,8.5654512,157.4530958,0.038,3.62
211.673,574986426,49.3289958,8.5654515,157.4868512,0.084,3.616
211.773,574986526,49.3289961,8.5654517,157.5015869,0.027,3.609
211.873,574986626,49.3289964,8.5654522,157.5381876,0.059,3.611
211.973,574986726,49.3289967,8.5654526,157.6028221,0.09,3.608
212.073,574986826,49.3289971,8.5654527,157.6624751,0.028,3.6
212.173,574986926,49.3289974,8.565453,157.6955547,0.042,3.6
212.273,574987026,49.3289975,8.5654534,157.7292038,0.067,3.601
212.373,574987126,49.3289977,8.5654538,157.7716705,0.088,3.598
212.473,574987226,49.3289978,8.5654543,157.816417,0.107,3.59
212.573,574987326,49.328998,8.5654547,157.8479479,0.079,3.59
212.673,574987426,49.3289982,8.5654552,157.8665677,0.098,3.59
212.773,574987526,49.3289984,8.5654556,157.8749858,0.059,3.59
212.873,574987626,49.3289987,8.5654561,157.9105038,0.042,3.59
212.973,574987726,49.3289991,8.5654567,157.9690662,0.05,3.59
213.073,574987826,49.3289993,8.5654571,157.9894117,0.062,3.591
213.173,574987926,49.3289995,8.5654574,157.9809919,0.058,3.588
213.273,574988026,49.3289998,8.565458,158.0114971,0.059,3.58
213.373,574988126,49.3290002,8.5654586,158.0417489,0.099,3.58
213.473,574988226,49.3290005,8.5654589,158.0324842,0.093,3.58
213.573,574988326,49.3290009,8.5654593,158.00189,0.078,3.58
213.673,574988426,49.3290013,8.56546,158.010005,0.077,3.58
213.773,574988526,49.3290017,8.5654606,158.0072231,0.079,3.58
213.873,574988626,49.3290021,8.5654613,158.0204002,0.078,3.58
213.973,574988726,49.3290024,8.5654619,158.0416511,0.046,3.58
214.073,574988826,49.3290028,8.5654624,158.065111,0.035,3.58
214.173,574988926,49.3290032,8.565463,158.0811202,0.038,3.58
214.273,574989026,49.3290035,8.5654637,158.0960919,0.052,3.58
214.373,574989126,49.3290038,8.5654643,158.1487452,0.05,3.58
214.473,574989226,49.3290041,8.5654648,158.1912269,0.09,3.576
214.573,574989326,49.3290046,8.5654655,158.2323009,0.075,3.569
214.673,574989426,49.329005,8.5654659,158.2359746,0.067,3.57
214.773,574989526,49.3290054,8.5654665,158.2048435,0.06,3.57
214.873,574989626,49.3290055,8.565467,158.2249937,0.053,3.57
214.973,574989726,49.3290058,8.5654676,158.285484,0.082,3.57
215.073,574989826,49.3290062,8.5654682,158.3129006,0.073,3.566
215.173,574989926,49.3290066,8.5654689,158.3002845,0.05,3.559
215.273,574990026,49.3290069,8.5654695,158.3150526,0.047,3.56
215.373,574990126,49.3290071,8.5654702,158.3566653,0.049,3.56
215.473,574990226,49.3290075,8.5654711,158.4308228,0.081,3.56
215.573,574990326,49.3290077,8.5654717,158.5140042,0.049,3.56
215.673,574990426,49.3290079,8.5654725,158.5917676,0.085,3.556
215.773,574990526,49.3290081,8.5654732,158.6686039,0.122,3.549
215.873,574990626,49.3290084,8.5654736,158.6446372,0.084,3.55
215.973,574990726,49.3290087,8.565474,158.6223627,0.06,3.55
216.073,574990826,49.329009,8.5654745,158.5934173,0.086,3.551
