time, itow, lat, lon, alt, speed, accuracy
3070.359,24173668,49.3298639,8.5662376,142.6684629,0,3.899
3070.459,24173768,49.3298639,8.5662376,142.6684629,0,3.846
3070.559,24173868,49.3298639,8.5662376,142.6684629,0,3.796
3070.659,24173968,49.3298639,8.5662376,142.6684629,0,3.746
3070.759,24174068,49.3298639,8.5662376,142.6684629,0,3.696
3070.859,24174168,49.3298639,8.5662376,142.6684629,0,3.652
3070.959,24174268,49.3298639,8.5662376,142.6684629,0,3.612
3071.059,24174368,49.3298639,8.5662376,142.6684629,0,3.572
3071.159,24174468,49.3298639,8.5662376,142.6684629,0,3.532
3071.259,24174568,49.3298639,8.5662376,142.6684629,0,3.491
3071.359,24174668,49.3298639,8.5662376,142.6684629,0,3.458
3071.459,24174768,49.3298639,8.5662376,142.6684629,0,3.421
3071.559,24174868,49.3298639,8.5662376,142.6684629,0,3.388
3071.659,24174968,49.3298639,8.5662376,142.6684629,0,3.36
3071.759,24175067,49.3298639,8.5662376,142.6684629,0,3.33
3071.859,24175167,49.3298639,8.5662376,142.6684629,0,3.299
3071.959,24175267,49.3298639,8.5662376,142.6684629,0,3.275
3072.059,24175367,49.329864,8.5662379,142.7286685,0.013,3.79
3072.159,24175467,49.329864,8.566238,142.8155753,0.023,3.951
3072.259,24175567,49.329864,8.566238,142.8429755,0.005,3.8
3072.359,24175667,49.329864,8.566238,142.8429755,-0.003,3.744
3072.459,24175767,49.329864,8.566238,142.8429755,0,3.688
3072.559,24175867,49.329864,8.566238,142.8429755,0,3.635
3072.659,24175967,49.329864,8.566238,142.8429755,0,3.585
3072.759,24176067,49.329864,8.566238,142.8429755,0,3.542
3072.859,24176167,49.329864,8.566238,142.8429755,0,3.504
3072.959,24176267,49.329864,8.566238,142.8429755,0,3.457
3073.059,24176367,49.329864,8.566238,142.8429755,0,3.413
3073.159,24176467,49.329864,8.566238,142.8429755,0,3.373
3073.259,24176567,49.329864,8.566238,142.8429755,0,3.34
3073.359,24176667,49.329864,8.566238,142.8429755,0,3.31
3073.459,24176767,49.329864,8.566238,142.8429755,0,3.28
3073.559,24176867,49.329864,8.566238,142.8429755,0,3.25
3073.659,24176969,49.329864,8.566238,142.8429755,0,3.218
3073.759,24177070,49.329864,8.566238,142.8429755,0,3.195
3073.859,24177169,49.329864,8.566238,142.8429755,0,3.168
3073.959,24177269,49.329864,8.566238,142.8429755,0,3.145
3074.059,24177369,49.329864,8.5662381,142.8484434,-0.003,3.049
3074.159,24177469,49.3298643,8.5662376,142.8119908,0.017,3.488
3074.259,24177569,49.3298647,8.566237,142.7642898,0.038,3.715
3074.359,24177669,49.3298647,8.5662365,142.7306388,0.026,3.665
3074.459,24177769,49.3298648,8.5662362,142.6975138,0.017,3.615
3074.559,24177869,49.3298649,8.566236,142.6886836,0.022,3.565
3074.659,24177969,49.3298653,8.5662355,142.6795042,0.023,3.514
3074.759,24178069,49.3298656,8.5662351,142.6744238,0.023,3.471
3074.859,24178169,49.3298659,8.5662347,142.6700957,0.021,3.432
3074.959,24178269,49.329866,8.5662346,142.667973,0.006,3.392
3075.059,24178369,49.329866,8.5662347,142.6687159,0,3.352
3075.159,24178469,49.329866,8.5662347,142.6687159,0,3.312
3075.259,24178569,49.329866,8.5662347,142.6687159,0,3.28
3075.359,24178669,49.329866,8.5662347,142.6687159,0,3.243
3075.459,24178769,49.329866,8.5662347,142.6687159,0,3.209
3075.559,24178869,49.329866,8.5662347,142.6687159,0,3.179
3075.659,24178969,49.329866,8.5662347,142.6687159,0,3.148
3075.759,24179069,49.329866,8.5662347,142.6687159,0,3.125
3075.859,24179169,49.329866,8.5662347,142.6687159,0,3.098
3075.959,24179269,49.329866,8.5662347,142.6687159,0,3.075
3076.059,24179369,49.329866,8.5662347,142.6687159,0,3.048
3076.159,24179469,49.329866,8.5662347,142.6687159,0,3.025
3076.259,24179569,49.329866,8.5662347,142.6687159,0,3.006
3076.359,24179669,49.329866,8.5662347,142.6687159,0,2.986
3076.459,24179769,49.329866,8.5662347,142.6687159,0,2.966
3076.559,24179869,49.329866,8.5662347,142.6687159,0,2.946
3076.659,24179969,49.3298662,8.5662344,142.6902019,0.016,3.429
3076.759,24180069,49.3298663,8.5662341,142.7023803,0.025,3.567
3076.859,24180169,49.3298663,8.566234,142.701786,0.005,3.444
3076.959,24180269,49.3298663,8.566234,142.701786,-0.003,3.401
3077.059,24180369,49.3298663,8.566234,142.701786,0,3.361
3077.159,24180469,49.3298663,8.566234,142.701786,0,3.328
3077.259,24180569,49.3298663,8.566234,142.6997204,-0.007,3.235
3077.359,24180669,49.3298664,8.5662338,142.713491,0.042,3.691
3077.459,24180769,49.3298665,8.5662331,142.71187,0.079,3.903
3077.559,24180869,49.3298667,8.5662325,142.7062696,0.077,3.83
3077.659,24180969,49.3298667,8.5662324,142.7064471,0.014,3.768
3077.759,24181069,49.3298667,8.5662324,142.7064471,-0.008,3.708
3077.859,24181169,49.3298667,8.5662324,142.7064471,0,3.655
3077.959,24181269,49.3298667,8.5662324,142.7064471,0,3.605
3078.059,24181369,49.3298667,8.5662324,142.7064471,0,3.554
3078.159,24181469,49.3298667,8.5662324,142.7064471,0,3.511
3078.259,24181569,49.3298667,8.5662324,142.7064471,0,3.472
3078.359,24181669,49.3298667,8.5662324,142.7064471,0,3.432
3078.459,24181769,49.3298667,8.5662324,142.7064471,0,3.392
3078.559,24181869,49.3298667,8.5662324,142.7064471,0,3.352
3078.659,24181969,49.3298667,8.5662324,142.7064471,0,3.32
3078.759,24182069,49.3298667,8.5662324,142.7064471,0,3.283
3078.859,24182169,49.3298667,8.5662324,142.7064471,0,3.249
3078.959,24182269,49.3298667,8.5662324,142.7064471,0,3.219
3079.059,24182369,49.3298667,8.5662324,142.7064471,0,3.197
3079.159,24182469,49.3298667,8.5662324,142.7064471,0,3.17
3079.259,24182569,49.3298667,8.5662324,142.7064471,0,3.138
3079.359,24182669,49.3298667,8.5662324,142.7064471,0,3.115
3079.459,24182769,49.3298667,8.5662324,142.7064471,0,3.088
3079.559,24182869,49.3298667,8.5662324,142.7064471,0,3.065
3079.659,24182969,49.3298667,8.5662324,142.7064471,0,3.038
3079.759,24183069,49.3298667,8.5662324,142.7064471,0,3.015
3079.859,24183169,49.3298667,8.5662324,142.7064471,0,2.996
3079.959,24183269,49.3298667,8.5662324,142.7064471,0,2.976
3080.059,24183369,49.3298667,8.5662324,142.7064471,0,2.956
3080.159,24183469,49.3298667,8.5662324,142.7064471,0,2.936
3080.259,24183569,49.3298667,8.5662324,142.7064471,0,2.916
3080.359,24183669,49.3298667,8.5662324,142.7064471,0,2.896
3080.459,24183769,49.3298667,8.5662324,142.7064471,0,2.884
3080.559,24183869,49.3298667,8.5662324,142.7064471,0,2.867
3080.659,24183969,49.3298667,8.5662324,142.7064471,0,2.854
3080.759,24184069,49.3298667,8.5662324,142.7064471,0,2.837
3080.859,24184169,49.3298667,8.5662324,142.7051957,-0.002,2.761
3080.959,24184269,49.3298666,8.5662323,142.7135383,0.013,3.164
3081.059,24184369,49.3298666,8.5662321,142.7208452,0.02,3.373
3081.159,24184469,49.3298667,8.5662319,142.7417905,0.034,3.326
3081.259,24184569,49.3298667,8.5662318,142.7686842,0.038,3.281
3081.359,24184669,49.3298667,8.5662317,142.7748771,0.013,3.248
3081.459,24184769,49.3298667,8.5662317,142.7727096,0,3.219
3081.559,24184869,49.3298667,8.5662317,142.7727096,0,3.189
3081.659,24184969,49.3298667,8.5662317,142.7696437,-0.005,3.09
3081.759,24185069,49.3298668,8.5662317,142.7900827,0.03,3.522
3081.859,24185169,49.329867,8.5662318,142.8135111,0.026,3.738
3081.959,24185269,49.3298673,8.5662315,142.8285807,0.033,3.678
3082.059,24185369,49.3298678,8.5662312,142.8392032,0.034,3.617
3082.159,24185469,49.3298682,8.5662309,142.8475882,0.033,3.564
3082.259,24185569,49.3298684,8.5662308,142.8499144,0.007,3.514
3082.359,24185669,49.3298684,8.5662308,142.8499144,-0.004,3.471
3082.459,24185769,49.3298684,8.5662309,142.8500827,-0.002,3.349
3082.559,24185869,49.3298686,8.5662305,142.8489612,0.01,3.803
3082.659,24185969,49.329869,8.5662298,142.8571478,0.037,4.016
3082.759,24186069,49.3298693,8.5662293,142.8696257,0.039,3.933
3082.859,24186169,49.3298695,8.5662289,142.8782015,0.017,3.852
3082.959,24186269,49.3298697,8.5662285,142.8787051,0.016,3.786
3083.059,24186369,49.32987,8.5662282,142.8776504,0.024,3.735
3083.159,24186469,49.3298701,8.5662281,142.8777522,0.009,3.685
3083.259,24186569,49.32987,8.5662281,142.8777166,0,3.642
3083.359,24186669,49.32987,8.5662281,142.8777166,0,3.602
3083.459,24186769,49.32987,8.5662281,142.8777166,0,3.561
3083.559,24186869,49.32987,8.5662281,142.8777166,0,3.528
3083.659,24186969,49.32987,8.5662281,142.8777166,0,3.492
3083.759,24187069,49.32987,8.5662281,142.8777166,0,3.452
3083.859,24187169,49.32987,8.5662283,142.8637243,0.034,3.997
3083.959,24187269,49.32987,8.5662287,142.8455297,0.048,4.138
3084.059,24187369,49.3298702,8.566229,142.827767,0.071,3.973
3084.159,24187469,49.3298702,8.5662293,142.8084877,0.064,3.9
3084.259,24187569,49.3298701,8.5662297,142.7895611,0.037,3.83
3084.359,24187669,49.32987,8.5662299,142.7695005,0.045,3.767
3084.459,24187769,49.32987,8.5662299,142.7631037,0.011,3.708
3084.559,24187869,49.32987,8.5662299,142.7631037,-0.006,3.648
3084.659,24187969,49.32987,8.5662299,142.7631037,0,3.603
3084.759,24188069,49.32987,8.5662299,142.7631037,0,3.556
3084.859,24188169,49.32987,8.56623,142.7654572,-0.001,3.428
3084.959,24188269,49.32987,8.5662298,142.7497668,0.008,3.889
3085.059,24188369,49.3298701,8.5662293,142.7175308,0.019,4.098
3085.159,24188469,49.3298703,8.5662286,142.6854173,0.019,4.012
3085.259,24188569,49.3298703,8.5662285,142.6760057,0.003,3.933
3085.359,24188669,49.3298703,8.5662285,142.6760057,-0.002,3.86
3085.459,24188769,49.3298703,8.5662285,142.6760057,0,3.798
3085.559,24188869,49.3298703,8.5662285,142.6760057,0,3.738
3085.659,24188969,49.3298703,8.5662285,142.6760057,0,3.677
3085.759,24189069,49.3298703,8.5662285,142.6760057,0,3.624
3085.859,24189169,49.3298703,8.5662285,142.6760057,0,3.574
3085.959,24189269,49.3298703,8.5662285,142.6760057,0,3.531
3086.059,24189369,49.3298703,8.5662285,142.6760057,0,3.484
3086.159,24189469,49.3298703,8.5662285,142.6760057,0,3.441
3086.259,24189569,49.3298703,8.5662285,142.6760057,0,3.409
3086.359,24189669,49.3298703,8.5662285,142.6760057,0,3.379
3086.459,24189769,49.3298703,8.5662285,142.6760057,0,3.349
3086.559,24189869,49.3298703,8.5662285,142.6760057,0,3.319
3086.659,24189969,49.3298703,8.5662285,142.6784077,-0.005,3.217
3086.759,24190069,49.3298707,8.566228,142.6623941,0.027,3.67
3086.859,24190169,49.3298712,8.5662272,142.6485109,0.021,3.891
3086.959,24190269,49.3298717,8.5662264,142.6291636,0.024,3.821
3087.059,24190369,49.3298723,8.5662254,142.6124923,0.043,3.758
3087.159,24190469,49.3298727,8.5662248,142.6043026,0.028,3.698
3087.259,24190569,49.3298731,8.5662242,142.6113005,0.059,3.645
3087.359,24190669,49.3298735,8.5662237,142.6189762,0.048,3.595
3087.459,24190769,49.3298737,8.5662228,142.6186663,0.045,3.551
3087.559,24190869,49.3298739,8.5662225,142.6396843,0.058,3.518
3087.659,24190969,49.3298739,8.5662226,142.651307,0.012,3.489
3087.759,24191069,49.3298739,8.5662226,142.651307,-0.006,3.459
3087.859,24191169,49.3298739,8.5662226,142.651307,0,3.421
3087.959,24191269,49.3298739,8.5662226,142.651307,0,3.388
3088.059,24191369,49.3298739,8.5662226,142.651307,0,3.359
3088.159,24191469,49.3298739,8.5662226,142.651307,0,3.329
3088.259,24191569,49.3298739,8.5662226,142.651307,0,3.307
3088.359,24191669,49.3298739,8.5662226,142.651307,0,3.28
3088.459,24191769,49.3298739,8.5662226,142.651307,0,3.248
3088.559,24191869,49.3298739,8.5662226,142.651307,0,3.225
3088.659,24191969,49.3298739,8.5662226,142.651307,0,3.198
3088.759,24192069,49.3298739,8.5662226,142.651307,0,3.175
3088.859,24192169,49.3298739,8.5662226,142.651307,0,3.156
3088.959,24192269,49.3298739,8.5662226,142.651307,0,3.136
3089.059,24192369,49.3298739,8.5662226,142.651307,0,3.116
3089.159,24192469,49.3298739,8.5662226,142.651307,0,3.096
3089.259,24192569,49.3298739,8.5662226,142.651307,0,3.076
3089.359,24192669,49.3298739,8.5662226,142.651307,0,3.056
3089.459,24192769,49.3298739,8.5662226,142.651307,0,3.036
3089.559,24192869,49.3298739,8.5662226,142.651307,0,3.016
3089.659,24192969,49.3298739,8.5662226,142.651307,0,3.004
3089.759,24193069,49.3298739,8.5662226,142.651307,0,2.987
3089.859,24193169,49.3298739,8.5662226,142.651307,0,2.966
3089.959,24193269,49.3298739,8.5662226,142.651307,0,2.946
3090.059,24193369,49.3298739,8.5662226,142.651307,0,2.934
3090.159,24193469,49.3298739,8.5662226,142.651307,0,2.917
3090.259,24193569,49.3298739,8.5662226,142.651307,0,2.904
3090.359,24193669,49.3298739,8.5662226,142.651307,0,2.887
3090.459,24193769,49.3298739,8.5662226,142.651307,0,2.874
3090.559,24193869,49.3298739,8.5662226,142.651307,0,2.857
3090.659,24193969,49.3298739,8.5662226,142.651307,0,2.843
3090.759,24194069,49.3298739,8.5662226,142.651307,0,2.833
3090.859,24194169,49.3298739,8.5662226,142.651307,0,2.824
3090.959,24194269,49.3298739,8.5662226,142.651307,0,2.807
3091.059,24194369,49.3298739,8.5662226,142.651307,0,2.793
3091.159,24194469,49.3298739,8.5662226,142.651307,0,2.783
3091.259,24194569,49.3298739,8.5662226,142.651307,0,2.765
3091.359,24194669,49.3298739,8.5662226,142.651307,0,2.752
3091.459,24194769,49.3298739,8.5662226,142.651307,0,2.743
3091.559,24194869,49.3298739,8.5662226,142.651307,0,2.733
3091.659,24194969,49.3298739,8.5662226,142.651307,0,2.715
3091.759,24195069,49.3298739,8.5662226,142.651307,0,2.702
3091.859,24195169,49.3298739,8.5662226,142.651307,0,2.693
3091.959,24195269,49.3298739,8.5662226,142.651307,0,2.683
3092.059,24195369,49.3298739,8.5662226,142.651307,0,2.674
3092.159,24195469,49.3298739,8.5662226,142.651307,0,2.657
3092.259,24195569,49.3298739,8.5662226,142.651307,0,2.643
3092.359,24195669,49.3298739,8.5662226,142.651307,0,2.633
3092.459,24195769,49.3298739,8.5662226,142.651307,0,2.623
3092.559,24195869,49.3298739,8.5662226,142.651307,0,2.613
3092.659,24195969,49.3298739,8.5662226,142.651307,0,2.603
3092.759,24196069,49.3298739,8.5662226,142.651307,0,2.593
3092.859,24196169,49.3298739,8.5662226,142.651307,0,2.583
3092.959,24196269,49.3298739,8.5662226,142.651307,0,2.573
3093.059,24196369,49.3298739,8.5662226,142.651307,0,2.563
3093.159,24196469,49.3298739,8.5662226,142.651307,0,2.553
3093.259,24196569,49.3298739,8.5662226,142.651307,0,2.543
3093.359,24196669,49.3298739,8.5662226,142.651307,0,2.533
3093.459,24196769,49.3298739,8.5662226,142.651307,0,2.523
3093.559,24196869,49.3298739,8.5662226,142.651307,0,2.513
3093.659,24196969,49.3298739,8.5662226,142.651307,0,2.503
3093.759,24197069,49.3298739,8.5662226,142.651307,0,2.493
3093.859,24197169,49.3298739,8.5662226,142.651307,0,2.491
3093.959,24197269,49.3298739,8.5662226,142.651307,0,2.484
3094.059,24197369,49.3298739,8.5662226,142.651307,0,2.473
3094.159,24197469,49.3298739,8.5662226,142.651307,0,2.463
3094.259,24197569,49.3298739,8.5662226,142.651307,0,2.453
3094.359,24197669,49.3298739,8.5662226,142.651307,0,2.443
3094.459,24197769,49.3298739,8.5662226,142.651307,0,2.432
3094.559,24197869,49.3298739,8.5662226,142.651307,0,2.429
3094.659,24197969,49.3298739,8.5662226,142.651307,0,2.423
3094.759,24198069,49.3298739,8.5662226,142.651307,0,2.413
3094.859,24198169,49.3298739,8.5662226,142.651307,0,2.402
3094.959,24198269,49.3298739,8.5662226,142.651307,0,2.399
3095.059,24198369,49.3298739,8.5662226,142.651307,0,2.393
3095.159,24198469,49.3298739,8.5662226,142.651307,0,2.383
3095.259,24198569,49.3298739,8.5662226,142.651307,0,2.381
3095.359,24198669,49.3298739,8.5662226,142.651307,0,2.374
3095.459,24198769,49.3298739,8.5662226,142.651307,0,2.363
3095.559,24198869,49.3298739,8.5662226,142.651307,0,2.353
3095.659,24198971,49.3298739,8.5662226,142.6540677,-0.004,2.301
3095.759,24199072,49.329874,8.5662225,142.6340669,0.022,2.653
3095.859,24199171,49.3298741,8.5662225,142.6018026,0.033,2.818
3095.959,24199271,49.3298741,8.5662226,142.5838454,0.025,2.788
3096.059,24199371,49.3298741,8.5662226,142.5813314,0.004,2.757
3096.159,24199471,49.3298741,8.5662226,142.5813314,-0.002,2.735
3096.259,24199571,49.3298741,8.5662226,142.5813314,0,2.707
3096.359,24199671,49.3298741,8.5662226,142.5813314,0,2.685
3096.459,24199771,49.3298741,8.5662226,142.5813314,0,2.666
3096.559,24199871,49.3298741,8.5662226,142.5813314,0,2.646
3096.659,24199971,49.3298741,8.5662226,142.5813314,0,2.626
3096.759,24200071,49.3298741,8.5662226,142.5813314,0,2.606
3096.859,24200171,49.3298742,8.5662223,142.552783,0.009,3.047
3096.959,24200271,49.3298743,8.5662221,142.5268671,0.034,3.17
3097.059,24200371,49.3298744,8.5662221,142.5076824,0.033,3.07
3097.159,24200471,49.3298745,8.566222,142.4815984,0.024,3.037
3097.259,24200571,49.3298746,8.5662218,142.4569035,0.019,3.008
3097.359,24200671,49.3298747,8.5662216,142.4351875,0.015,2.978
3097.459,24200771,49.3298747,8.5662216,142.429281,0.003,2.948
3097.559,24200871,49.3298747,8.5662216,142.429281,-0.001,2.918
3097.659,24200971,49.3298747,8.5662216,142.429281,0,2.896
3097.759,24201071,49.3298747,8.5662216,142.429281,0,2.876
3097.859,24201171,49.3298747,8.5662216,142.429281,0,2.856
3097.959,24201271,49.3298747,8.5662216,142.429281,0,2.836
3098.059,24201371,49.3298747,8.5662216,142.4271024,-0.007,2.753
3098.159,24201471,49.3298748,8.5662216,142.4426643,0.043,3.18
3098.259,24201571,49.3298748,8.5662216,142.4571204,0.072,3.381
3098.359,24201671,49.3298748,8.5662216,142.4592441,0.024,3.341
3098.459,24201771,49.3298748,8.5662216,142.4574851,-0.014,3.238
3098.559,24201871,49.329875,8.5662216,142.4645884,0.085,3.712
3098.659,24201971,49.3298752,8.5662215,142.4915953,0.141,3.919
3098.759,24202071,49.3298754,8.5662213,142.4989224,0.143,3.856
3098.859,24202171,49.3298756,8.566221,142.489825,0.157,3.796
3098.959,24202271,49.3298756,8.566221,142.4877962,0.054,3.743
3099.059,24202371,49.3298756,8.566221,142.4885266,0,3.694
3099.159,24202471,49.3298756,8.566221,142.4885266,0,3.644
3099.259,24202571,49.3298756,8.566221,142.4878257,-0.008,3.526
3099.359,24202671,49.3298758,8.5662208,142.4928321,0.051,4.026
3099.459,24202771,49.3298762,8.5662203,142.5127024,0.087,4.234
3099.559,24202871,49.3298763,8.5662202,142.5185775,0.03,4.151
3099.659,24202971,49.3298763,8.5662203,142.5164624,0,4.08
3099.759,24203071,49.3298763,8.5662203,142.5164624,0,4.01
3099.859,24203171,49.3298763,8.5662203,142.5164624,0,3.947
3099.959,24203271,49.3298763,8.5662203,142.5164624,0,3.887
3100.059,24203371,49.3298763,8.5662203,142.5136978,-0.007,3.754
3100.159,24203471,49.3298765,8.56622,142.5334451,0.046,4.273
3100.259,24203571,49.3298766,8.5662194,142.5634157,0.044,4.487
3100.359,24203671,49.3298769,8.5662189,142.5794515,0.034,4.394
3100.459,24203771,49.3298779,8.5662124,142.4136133,0.049,3.741
3100.559,24203871,49.3298794,8.5662079,142.417279,0.028,3.322
3100.659,24203971,49.3298794,8.5662064,142.5552429,0.028,3.181
3100.759,24204071,49.3298789,8.5662054,142.6634044,0.027,3.05
3100.859,24204171,49.3298785,8.5662053,142.7082409,0.057,2.939
3100.959,24204271,49.3298795,8.5662081,142.4694286,0.048,2.783
3101.059,24204371,49.3298808,8.5662101,142.2724945,0.069,2.601
3101.159,24204471,49.329881,8.5662094,142.3670943,0.041,2.481
3101.259,24204571,49.3298807,8.5662078,142.5335957,0.028,2.392
3101.359,24204671,49.3298804,8.5662074,142.596371,0.031,2.324
3101.459,24204771,49.32988,8.5662074,142.6377748,-0.001,2.273
3101.559,24204871,49.3298795,8.5662073,142.6810678,0.034,2.23
3101.659,24204971,49.3298792,8.5662074,142.7249471,0.058,2.183
3101.759,24205071,49.3298788,8.5662073,142.7714696,0.043,2.14
3101.859,24205171,49.3298783,8.5662077,142.7933976,0.05,2.117
3101.959,24205271,49.3298779,8.566208,142.8165439,0.048,2.089
3102.059,24205371,49.3298774,8.5662082,142.8573363,0.055,2.067
3102.159,24205471,49.329877,8.5662085,142.8833525,0.086,2.039
3102.259,24205571,49.3298765,8.566209,142.912386,0.119,2.016
3102.359,24205671,49.3298762,8.566209,142.9511559,0.065,1.996
3102.459,24205771,49.3298756,8.5662091,142.9753898,0.075,1.976
3102.559,24205871,49.329875,8.5662093,142.9931955,0.1,1.956
3102.659,24205971,49.3298744,8.5662093,143.0114875,0.044,1.936
3102.759,24206071,49.3298738,8.5662096,143.0203658,0.058,1.916
3102.859,24206171,49.3298733,8.5662099,143.024549,0.041,1.895
3102.959,24206271,49.3298728,8.5662101,143.0286924,0.06,1.882
3103.059,24206371,49.3298723,8.5662103,143.0199416,0.044,1.865
3103.159,24206471,49.3298721,8.5662108,143.0405982,0.035,1.852
3103.259,24206571,49.3298721,8.5662112,143.0711219,0.053,1.844
3103.359,24206671,49.3298721,8.5662115,143.0899151,0.051,1.827
3103.459,24206771,49.329872,8.566212,143.1202092,0.053,1.814
3103.559,24206871,49.329872,8.5662122,143.1291527,0.019,1.797
3103.659,24206971,49.329872,8.5662121,143.125933,0,1.783
3103.759,24207071,49.329872,8.5662121,143.125933,0,1.773
3103.859,24207171,49.3298715,8.566212,143.134797,0.046,1.953
3103.959,24207271,49.3298723,8.5662132,143.0098375,0.067,1.933
3104.059,24207371,49.3298724,8.5662142,142.9540744,0.071,1.833
3104.159,24207471,49.3298719,8.5662147,142.9791203,0.068,1.79
3104.259,24207571,49.3298717,8.5662151,143.0058674,0.057,1.758
3104.359,24207671,49.3298715,8.5662154,143.0226515,0.066,1.728
3104.459,24207771,49.3298713,8.5662155,143.034263,0.057,1.706
3104.559,24207871,49.3298711,8.5662159,143.0603201,0.076,1.686
3104.659,24207971,49.3298709,8.5662165,143.0700524,0.131,1.665
3104.759,24208071,49.3298704,8.5662167,143.0841764,0.093,1.652
3104.859,24208171,49.3298699,8.5662172,143.113309,0.097,1.635
3104.959,24208271,49.3298696,8.5662175,143.1368839,0.07,1.622
3105.059,24208371,49.3298693,8.5662178,143.1686081,0.042,1.613
3105.159,24208471,49.3298691,8.5662181,143.1944621,0.041,1.603
3105.259,24208571,49.3298687,8.5662182,143.2380139,0.04,1.593
3105.359,24208671,49.3298684,8.5662181,143.2918018,0.051,1.583
3105.459,24208771,49.3298681,8.5662178,143.3571372,0.037,1.572
3105.559,24208871,49.3298678,8.5662177,143.409168,0.048,1.569
3105.659,24208971,49.3298675,8.5662176,143.4572869,0.092,1.563
3105.759,24209071,49.3298672,8.5662175,143.5219222,0.089,1.553
3105.859,24209171,49.3298671,8.5662174,143.56117,0.061,1.551
3105.959,24209271,49.329867,8.5662176,143.5956931,0.063,1.544
3106.059,24209371,49.3298668,8.5662179,143.6192508,0.081,1.533
3106.159,24209471,49.329867,8.5662177,143.6709372,0.069,1.523
3106.259,24209571,49.3298675,8.5662173,143.7144501,0.057,1.513
3106.359,24209671,49.3298677,8.5662174,143.7405016,0.071,1.503
3106.459,24209771,49.3298681,8.5662174,143.7801443,0.048,1.501
3106.559,24209871,49.3298684,8.5662172,143.8234813,0.038,1.494
3106.659,24209971,49.3298685,8.5662171,143.8639104,0.051,1.483
3106.759,24210071,49.329869,8.5662178,143.8499744,0.06,1.473
3106.859,24210171,49.3298694,8.5662187,143.8061917,0.039,1.471
3106.959,24210271,49.3298695,8.566219,143.8354932,0.041,1.464
3107.059,24210371,49.3298696,8.5662188,143.8626522,0.05,1.461
3107.159,24210471,49.3298697,8.5662189,143.8706641,0.051,1.454
3107.259,24210571,49.3298697,8.5662191,143.8925895,0.073,1.45
3107.359,24210671,49.3298697,8.5662192,143.899185,0.084,1.45
3107.459,24210771,49.3298697,8.5662193,143.9138189,0.06,1.442
3107.559,24210871,49.3298698,8.5662193,143.9310646,0.047,1.439
3107.659,24210971,49.3298699,8.5662194,143.9338494,0.047,1.441
3107.759,24211071,49.3298698,8.5662195,143.9449211,0.04,1.434
3107.859,24211171,49.3298699,8.5662196,143.9490312,0.041,1.43
3107.959,24211271,49.32987,8.56622,143.9727421,0.042,1.43
3108.059,24211371,49.32987,8.5662201,144.0000325,0.051,1.43
3108.159,24211471,49.32987,8.5662201,144.0166871,0.044,1.43
3108.259,24211571,49.3298701,8.56622,144.04343,0.032,1.431
3108.359,24211671,49.3298701,8.56622,144.0512863,0.092,1.424
3108.459,24211771,49.3298701,8.5662198,144.061679,0.094,1.42
3108.559,24211871,49.3298701,8.5662198,144.0880881,0.144,1.42
3108.659,24211971,49.3298702,8.5662197,144.1120394,0.165,1.42
3108.759,24212071,49.3298701,8.5662196,144.1325603,0.167,1.42
3108.859,24212171,49.32987,8.5662196,144.1423297,0.134,1.421
3108.959,24212271,49.3298701,8.5662193,144.1529594,0.067,1.414
3109.059,24212371,49.3298702,8.5662193,144.1687375,0.053,1.41
3109.159,24212471,49.3298701,8.5662192,144.1768784,0.05,1.41
3109.259,24212571,49.3298701,8.5662191,144.1874539,0.047,1.41
3109.359,24212671,49.3298701,8.5662192,144.2021819,0.046,1.41
3109.459,24212771,49.3298701,8.5662191,144.2050333,0.056,1.402
3109.559,24212871,49.32987,8.5662191,144.2094014,0.054,1.399
3109.659,24212971,49.32987,8.566219,144.2281739,0.083,1.4
3109.759,24213071,49.3298699,8.5662188,144.2321146,0.075,1.4
3109.859,24213171,49.3298698,8.5662188,144.2204059,0.068,1.4
3109.959,24213271,49.3298697,8.5662187,144.237663,0.049,1.4
3110.059,24213371,49.3298695,8.5662187,144.2458908,0.047,1.4
3110.159,24213471,49.3298694,8.5662185,144.2587923,0.063,1.4
3110.259,24213571,49.3298692,8.5662184,144.2737653,0.058,1.392
3110.359,24213671,49.3298691,8.5662184,144.2967549,0.059,1.389
3110.459,24213771,49.3298688,8.5662186,144.3172874,0.041,1.39
3110.559,24213871,49.3298685,8.5662186,144.3186572,0.038,1.39
3110.659,24213971,49.3298683,8.5662186,144.3261661,0.03,1.39
3110.759,24214071,49.329868,8.5662186,144.3385054,0.044,1.39
3110.859,24214171,49.3298678,8.5662186,144.3351536,0.075,1.39
3110.959,24214271,49.3298676,8.5662189,144.333437,0.044,1.39
3111.059,24214371,49.3298674,8.5662189,144.3320766,0.013,1.39
3111.159,24214471,49.3298673,8.5662189,144.3361254,0.028,1.39
3111.259,24214571,49.3298671,8.566219,144.3610092,0.092,1.39
3111.359,24214671,49.3298669,8.566219,144.3725893,0.088,1.39
3111.459,24214771,49.3298668,8.5662188,144.3748613,0.029,1.39
3111.559,24214871,49.3298667,8.5662187,144.380762,0.03,1.39
3111.659,24214971,49.3298666,8.5662188,144.3889634,0.055,1.39
3111.759,24215071,49.3298665,8.5662188,144.3902185,0.04,1.39
3111.859,24215171,49.3298664,8.566219,144.3875327,0.092,1.39
